1	1
2	5
3	3
0	0
8	8
1	7
3	3
9	9
6	6
9	9
3	3
5	5
5	0
2	2
7	7
6	4
5	5
1	1
2	7
5	5
8	8
0	0
8	8
4	8
1	1
5	5
9	0
3	3
0	0
5	3
1	1
4	4
0	0
3	3
7	7
2	2
7	7
1	1
3	8
8	0
7	7
0	0
4	4
3	3
1	1
9	9
4	8
7	7
7	7
1	1
4	4
9	9
9	9
5	3
9	2
1	1
7	7
7	9
0	0
2	2
0	0
3	3
5	3
7	7
4	6
9	9
2	2
3	3
3	3
7	7
7	7
0	0
4	0
7	7
5	5
3	2
9	9
0	8
7	7
4	4
4	4
2	2
6	6
6	6
1	1
9	9
6	6
8	8
2	2
9	9
0	0
8	8
3	3
1	1
1	1
6	6
5	3
5	5
1	1
1	1
1	1
5	3
1	1
2	2
3	3
0	0
8	2
0	0
1	1
3	3
5	5
5	5
7	7
4	4
9	8
9	9
6	6
9	9
6	6
8	8
2	3
6	6
6	6
8	8
5	5
1	1
4	4
2	2
4	4
5	4
5	5
1	1
3	1
9	9
0	0
2	2
4	4
9	9
5	5
7	7
1	1
8	8
3	8
5	5
0	6
9	9
8	8
7	7
1	1
1	1
6	6
7	7
6	6
3	3
2	2
2	2
0	0
8	8
9	9
2	2
5	5
1	1
0	0
8	8
1	1
5	9
5	5
5	7
9	9
6	6
9	9
0	0
6	6
1	1
5	5
5	5
8	8
2	3
8	8
2	2
6	6
5	5
0	0
7	7
9	4
6	6
1	1
3	3
4	4
7	7
3	3
2	2
3	3
4	4
6	2
5	5
2	2
7	7
1	1
7	7
2	2
6	6
6	4
1	1
5	5
7	7
8	8
6	6
0	0
1	1
8	8
2	2
5	5
7	7
7	7
6	6
8	9
3	3
4	5
8	8
9	4
2	2
4	4
0	0
8	8
8	8
3	3
9	4
9	9
2	2
7	7
5	5
9	8
6	6
3	5
6	6
0	0
8	8
6	6
7	7
3	3
6	6
4	4
9	9
4	4
6	6
6	6
3	3
2	2
4	4
1	1
0	0
1	1
9	4
6	6
2	2
9	9
1	1
1	1
0	0
6	6
3	3
9	9
5	5
Final: 0.831
Total Time:8672.54528093 sec
python main.py --dataset digit --algorithm perceptron --iterations 1000 --percent 30
Number of features before reduce: 298
Number of features: 229
Number of features before reduce: 297
Number of features: 228
7	9
0	0
2	2
3	5
1	1
9	9
7	7
8	8
1	1
0	0
4	4
1	1
7	7
9	9
5	6
4	4
2	2
6	6
8	8
1	1
3	3
7	7
9	5
4	4
4	4
1	1
8	8
1	1
5	3
8	8
1	1
2	2
2	5
3	8
0	0
6	6
2	2
1	1
1	1
9	7
1	1
5	5
5	3
4	4
8	6
3	9
5	5
0	0
9	9
2	2
6	2
4	4
8	8
2	2
1	1
9	7
2	2
4	4
9	9
4	4
4	4
0	0
7	3
9	9
2	2
8	2
3	3
3	3
4	8
3	3
5	5
7	7
3	3
5	5
8	8
1	1
2	2
4	4
6	4
6	6
4	4
4	9
5	5
1	1
0	0
6	6
9	9
5	5
9	9
5	5
9	9
7	7
3	3
8	8
0	0
5	3
7	7
1	1
3	3
6	6
7	7
2	8
5	5
4	9
7	7
7	9
6	6
3	9
6	6
5	3
7	7
4	4
6	4
5	5
8	3
5	5
4	4
7	7
8	8
3	7
8	8
6	0
7	7
6	6
9	8
8	8
7	7
3	3
3	3
1	1
9	9
5	5
2	2
7	7
3	3
1	5
1	1
1	1
2	2
1	1
4	4
7	7
4	4
2	7
5	5
4	4
5	5
4	4
0	0
9	8
3	3
6	6
9	9
6	6
0	0
2	2
7	7
9	4
4	4
4	4
4	4
6	6
6	6
4	4
7	7
9	9
3	3
4	4
5	5
9	5
8	8
7	7
3	3
9	7
2	2
7	7
0	0
2	2
4	4
1	1
1	1
1	6
6	6
9	9
2	2
8	8
7	7
2	2
0	0
1	1
5	5
7	0
4	9
1	1
7	7
0	0
6	6
0	0
2	8
6	6
5	8
1	1
5	8
0	0
2	3
3	3
1	7
2	2
3	3
6	6
2	2
1	1
6	6
1	1
1	1
3	3
7	7
7	9
0	0
8	8
0	0
5	5
4	4
0	0
2	2
8	8
2	7
2	2
3	9
8	8
4	4
0	0
9	9
5	5
8	8
5	5
1	1
2	2
1	1
3	3
1	1
7	7
9	4
5	5
7	7
2	2
0	0
9	9
6	8
8	8
6	6
5	2
5	5
4	4
1	1
9	9
9	2
1	1
5	5
8	8
1	7
0	0
2	2
4	4
4	4
3	3
6	6
9	8
8	8
2	2
4	4
0	0
5	5
9	0
4	4
4	4
7	7
9	9
3	3
7	4
1	1
0	5
9	9
2	7
3	3
5	5
8	8
8	8
0	0
3	5
5	3
5	3
6	6
6	6
0	0
1	1
2	6
0	0
5	3
7	5
4	4
4	4
1	1
2	2
9	9
1	1
4	4
6	6
9	9
9	9
3	3
9	9
8	8
4	4
4	4
5	3
1	1
3	3
1	1
9	8
8	8
7	7
9	9
4	4
8	8
8	8
1	7
7	9
7	7
1	1
3	4
5	5
6	6
0	0
5	5
2	2
2	2
6	2
1	1
5	5
5	5
2	2
4	4
9	9
6	6
5	2
7	7
9	7
2	2
2	2
1	1
1	1
0	2
8	8
3	3
7	7
2	2
4	4
1	1
7	7
1	1
7	7
6	6
7	7
6	8
2	2
7	7
3	3
1	1
7	7
5	5
8	8
2	2
6	6
2	2
8	2
5	5
6	6
8	5
0	0
9	9
2	2
4	4
6	3
3	3
9	9
7	7
6	6
6	6
8	8
0	0
4	4
1	1
5	5
9	8
8	2
9	9
1	1
8	8
0	0
6	6
7	7
2	2
1	1
8	0
5	5
5	5
2	2
0	0
2	2
6	2
9	0
2	2
4	4
9	9
8	8
0	0
9	9
9	9
4	4
6	6
5	5
4	4
9	9
1	1
9	8
3	3
4	4
9	9
9	9
1	1
2	2
2	2
3	8
1	1
9	9
6	6
4	4
0	0
9	9
4	4
8	8
3	3
8	8
7	6
0	0
2	2
5	5
1	1
9	9
6	6
6	2
9	9
4	4
0	0
9	9
6	6
0	0
6	6
2	2
5	5
4	4
3	2
3	3
8	8
9	4
3	5
3	5
0	0
5	3
8	8
5	5
3	3
5	5
8	8
6	6
3	5
7	7
6	6
3	3
3	3
9	9
6	6
1	1
1	1
2	2
9	9
0	0
4	4
3	3
3	3
6	6
9	9
5	5
9	7
3	3
7	7
7	7
7	7
8	8
1	7
9	9
2	8
3	3
0	0
7	7
2	2
7	7
5	9
4	4
5	5
4	4
9	9
3	3
8	2
1	1
9	4
0	0
2	2
3	3
7	7
5	5
9	7
2	8
8	8
0	5
0	0
1	1
1	1
4	4
9	8
5	3
9	9
0	0
0	0
0	0
6	6
6	6
2	2
3	3
7	7
8	8
4	4
7	7
7	7
9	9
3	2
4	4
1	1
6	4
5	5
2	2
4	4
3	9
3	9
1	1
8	8
4	4
9	0
3	9
8	8
4	4
8	8
7	7
7	7
0	0
7	7
8	8
5	8
6	6
0	0
4	4
9	8
8	8
2	2
4	4
7	7
6	6
6	6
6	6
4	4
7	7
1	1
8	8
8	8
2	2
3	3
6	6
3	3
0	0
0	0
3	3
7	7
6	6
9	9
7	7
9	9
9	9
5	5
4	4
3	3
3	3
6	6
1	1
2	2
3	3
7	7
3	3
3	3
4	2
0	0
6	3
3	3
8	8
4	4
3	3
6	6
3	3
5	5
0	0
2	2
6	0
9	9
0	0
7	7
4	4
6	6
9	9
3	3
5	5
1	1
9	9
6	6
1	1
9	4
5	5
4	4
5	5
0	0
5	5
9	9
2	5
2	2
1	1
8	2
9	9
1	1
9	9
7	9
4	4
0	0
8	8
4	4
5	5
2	2
9	9
2	2
1	1
2	2
1	1
1	7
3	3
6	6
8	8
8	8
4	4
9	9
1	1
9	9
8	8
5	5
5	7
5	5
1	1
1	1
8	8
6	6
5	5
9	2
4	4
4	4
7	3
2	2
3	3
1	5
6	6
8	8
3	8
6	6
2	2
3	3
1	1
0	0
5	5
8	8
9	9
2	2
9	9
6	6
7	7
0	0
4	4
8	8
7	7
1	1
7	7
4	4
1	1
0	0
4	9
7	7
2	2
0	0
0	0
9	9
1	1
7	7
0	8
7	7
8	8
4	4
7	7
6	2
0	0
4	4
6	6
0	0
3	3
1	1
1	1
5	3
3	3
9	9
6	6
7	7
4	4
1	1
2	5
3	3
0	0
8	8
1	7
3	3
9	9
6	6
9	9
3	3
5	5
5	0
2	2
7	7
3	4
5	5
1	1
2	7
5	5
8	8
0	0
8	8
5	8
1	1
5	5
9	0
3	3
0	0
5	3
1	1
4	4
0	0
3	3
7	7
2	2
7	7
1	1
3	8
8	0
7	7
0	0
4	4
3	3
1	1
9	9
8	8
7	7
7	7
1	1
4	4
9	9
9	9
5	3
9	2
1	1
7	7
9	9
0	0
2	2
0	0
3	3
5	3
7	7
6	6
9	9
2	2
3	3
3	3
7	7
7	7
0	0
4	0
7	7
5	5
3	2
9	9
5	8
7	7
4	4
4	4
2	2
6	6
6	6
1	1
9	9
6	6
4	8
2	2
9	9
0	0
8	8
3	3
1	1
1	1
6	6
3	3
5	5
1	1
1	1
1	1
5	3
1	1
2	2
3	3
0	0
8	2
0	0
1	1
3	3
5	5
5	5
7	7
4	4
9	8
9	9
6	6
9	9
6	6
8	8
3	3
6	6
6	6
8	8
5	5
1	1
4	4
2	2
4	4
9	4
5	5
1	1
1	1
9	9
0	0
2	2
4	4
9	9
5	5
7	7
1	1
8	8
3	8
5	5
0	6
9	9
8	8
7	7
1	1
1	1
6	6
7	7
6	6
3	3
2	2
2	2
0	0
8	8
9	9
2	2
5	5
1	1
0	0
8	8
1	1
5	9
5	5
5	7
9	9
6	6
9	9
0	0
6	6
1	1
5	5
5	5
8	8
3	3
8	8
2	2
6	6
5	5
0	0
7	7
9	4
6	6
1	1
3	3
4	4
7	7
3	3
2	2
3	3
4	4
6	2
5	5
2	2
7	7
1	1
7	7
2	2
6	6
6	4
1	1
5	5
7	7
8	8
6	6
0	0
1	1
8	8
2	2
5	5
7	7
7	7
6	6
8	9
3	3
4	5
8	8
9	4
2	2
4	4
0	0
8	8
8	8
3	3
9	4
9	9
2	2
7	7
5	5
9	8
6	6
3	5
6	6
0	0
8	8
6	6
7	7
3	3
6	6
4	4
9	9
4	4
6	6
8	6
3	3
2	2
4	4
1	1
0	0
1	1
4	4
6	6
2	2
9	9
1	1
1	1
0	0
6	6
3	3
9	9
5	5
Final: 0.839
Total Time:12519.2030411 sec
python main.py --dataset digit --algorithm perceptron --iterations 1000 --percent 40
Number of features before reduce: 298
Number of features: 230
Number of features before reduce: 297
Number of features: 229
7	9
0	0
2	2
3	5
1	1
9	9
7	7
8	8
1	1
0	0
4	4
1	1
7	7
4	9
5	6
4	4
2	2
6	6
8	8
1	1
3	3
7	7
9	5
4	4
4	4
1	1
8	8
1	1
5	3
8	8
1	1
2	2
2	5
3	8
0	0
6	6
2	2
1	1
1	1
9	7
1	1
5	5
5	3
4	4
8	6
3	9
5	5
0	0
9	9
2	2
6	2
4	4
8	8
2	2
1	1
9	7
2	2
4	4
9	9
4	4
4	4
0	0
7	3
9	9
2	2
2	2
3	3
3	3
4	8
9	3
5	5
7	7
3	3
5	5
8	8
1	1
2	2
4	4
6	4
6	6
4	4
4	9
5	5
1	1
0	0
6	6
9	9
5	5
9	9
5	5
9	9
7	7
3	3
8	8
0	0
3	3
7	7
1	1
3	3
6	6
7	7
2	8
5	5
9	9
7	7
9	9
6	6
9	9
6	6
3	3
7	7
4	4
6	4
5	5
8	3
5	5
4	4
7	7
8	8
3	7
8	8
6	0
7	7
6	6
9	8
8	8
7	7
3	3
3	3
1	1
9	9
5	5
2	2
7	7
3	3
1	5
1	1
1	1
2	2
1	1
4	4
7	7
4	4
7	7
5	5
4	4
5	5
4	4
0	0
9	8
3	3
6	6
9	9
5	6
0	0
2	2
7	7
9	4
4	4
4	4
4	4
6	6
6	6
4	4
7	7
9	9
3	3
4	4
5	5
9	5
8	8
7	7
3	3
9	7
2	2
7	7
0	0
2	2
4	4
1	1
1	1
1	6
2	6
9	9
1	2
8	8
7	7
2	2
0	0
1	1
5	5
9	0
4	9
1	1
7	7
0	0
6	6
0	0
2	8
6	6
5	8
1	1
5	8
0	0
2	3
3	3
1	7
2	2
3	3
6	6
2	2
1	1
6	6
1	1
1	1
3	3
7	7
7	9
0	0
8	8
0	0
5	5
4	4
0	0
2	2
8	8
2	7
2	2
3	9
8	8
4	4
0	0
9	9
5	5
8	8
5	5
1	1
2	2
1	1
3	3
1	1
7	7
9	4
5	5
7	7
2	2
0	0
9	9
6	8
8	8
6	6
5	2
5	5
4	4
1	1
9	9
9	2
1	1
5	5
8	8
1	7
0	0
2	2
4	4
4	4
3	3
6	6
8	8
8	8
2	2
4	4
0	0
5	5
9	0
4	4
4	4
7	7
9	9
3	3
7	4
1	1
0	5
9	9
2	7
3	3
4	5
8	8
8	8
0	0
3	5
5	3
5	3
6	6
6	6
0	0
1	1
2	6
0	0
5	3
7	5
4	4
4	4
1	1
2	2
9	9
1	1
4	4
6	6
9	9
9	9
3	3
9	9
8	8
4	4
4	4
3	3
1	1
3	3
1	1
9	8
8	8
7	7
9	9
4	4
8	8
8	8
2	7
7	9
9	7
1	1
3	4
5	5
6	6
0	0
5	5
2	2
2	2
6	2
1	1
5	5
5	5
2	2
4	4
9	9
6	6
5	2
7	7
9	7
2	2
2	2
1	1
1	1
0	2
8	8
3	3
9	7
2	2
4	4
1	1
7	7
1	1
7	7
6	6
7	7
2	8
2	2
7	7
3	3
1	1
7	7
5	5
8	8
2	2
6	6
2	2
8	2
5	5
6	6
8	5
0	0
9	9
2	2
4	4
6	3
3	3
9	9
7	7
6	6
6	6
8	8
0	0
4	4
1	1
5	5
9	8
8	2
9	9
1	1
8	8
0	0
6	6
7	7
7	2
1	1
8	0
5	5
5	5
2	2
0	0
2	2
6	2
9	0
2	2
4	4
9	9
8	8
0	0
9	9
9	9
4	4
6	6
5	5
4	4
9	9
1	1
8	8
3	3
4	4
9	9
9	9
1	1
2	2
2	2
3	8
1	1
9	9
6	6
4	4
0	0
9	9
4	4
8	8
3	3
8	8
0	6
0	0
2	2
5	5
1	1
9	9
6	6
6	2
9	9
4	4
0	0
9	9
6	6
0	0
6	6
2	2
5	5
4	4
2	2
3	3
8	8
9	4
3	5
3	5
0	0
5	3
8	8
5	5
3	3
5	5
8	8
6	6
3	5
7	7
6	6
3	3
3	3
9	9
6	6
1	1
1	1
2	2
9	9
0	0
4	4
3	3
3	3
6	6
9	9
5	5
9	7
3	3
7	7
7	7
7	7
8	8
1	7
9	9
2	8
3	3
0	0
7	7
2	2
7	7
5	9
4	4
5	5
4	4
9	9
3	3
8	2
1	1
7	4
0	0
2	2
3	3
7	7
5	5
9	7
8	8
8	8
0	5
0	0
1	1
1	1
4	4
9	8
5	3
9	9
0	0
0	0
0	0
6	6
6	6
2	2
3	3
7	7
8	8
4	4
7	7
7	7
9	9
3	2
4	4
1	1
6	4
5	5
2	2
4	4
3	9
3	9
1	1
8	8
4	4
9	0
3	9
8	8
4	4
8	8
7	7
7	7
0	0
7	7
8	8
5	8
6	6
0	0
4	4
8	8
8	8
2	2
4	4
7	7
6	6
6	6
8	6
4	4
7	7
1	1
8	8
8	8
2	2
3	3
6	6
3	3
0	0
0	0
3	3
7	7
6	6
9	9
7	7
9	9
9	9
5	5
4	4
3	3
3	3
6	6
1	1
2	2
3	3
7	7
5	3
3	3
6	2
0	0
6	3
3	3
8	8
4	4
3	3
6	6
3	3
5	5
0	0
2	2
6	0
9	9
0	0
7	7
4	4
6	6
9	9
3	3
5	5
1	1
9	9
6	6
1	1
7	4
5	5
4	4
5	5
0	0
5	5
9	9
2	5
2	2
1	1
3	2
9	9
1	1
9	9
9	9
4	4
0	0
8	8
4	4
5	5
2	2
9	9
2	2
1	1
2	2
1	1
2	7
3	3
6	6
8	8
8	8
4	4
9	9
1	1
9	9
8	8
5	5
5	7
5	5
1	1
1	1
8	8
6	6
5	5
9	2
4	4
4	4
7	3
2	2
3	3
1	5
6	6
8	8
3	8
6	6
2	2
3	3
1	1
0	0
5	5
8	8
9	9
9	2
9	9
6	6
7	7
0	0
4	4
8	8
7	7
1	1
7	7
4	4
1	1
0	0
4	9
7	7
2	2
0	0
0	0
9	9
1	1
7	7
0	8
7	7
8	8
4	4
7	7
6	2
0	0
4	4
6	6
0	0
3	3
1	1
1	1
5	3
3	3
9	9
6	6
7	7
4	4
1	1
2	5
3	3
0	0
8	8
3	7
3	3
9	9
6	6
9	9
3	3
5	5
5	0
2	2
7	7
3	4
5	5
1	1
2	7
5	5
8	8
0	0
8	8
5	8
1	1
5	5
0	0
3	3
0	0
5	3
1	1
4	4
0	0
3	3
7	7
2	2
7	7
1	1
3	8
0	0
7	7
0	0
4	4
3	3
1	1
9	9
4	8
7	7
7	7
1	1
4	4
9	9
9	9
5	3
9	2
1	1
7	7
9	9
0	0
2	2
0	0
3	3
5	3
7	7
4	6
9	9
2	2
3	3
3	3
7	7
7	7
0	0
4	0
7	7
5	5
3	2
9	9
5	8
7	7
4	4
4	4
2	2
6	6
6	6
1	1
9	9
6	6
9	8
2	2
9	9
0	0
8	8
3	3
1	1
1	1
6	6
3	3
5	5
1	1
1	1
1	1
5	3
1	1
2	2
3	3
0	0
8	2
0	0
1	1
3	3
5	5
5	5
7	7
9	4
9	8
9	9
6	6
9	9
6	6
8	8
2	3
6	6
6	6
8	8
5	5
1	1
4	4
2	2
4	4
7	4
5	5
1	1
1	1
9	9
0	0
2	2
4	4
9	9
5	5
7	7
1	1
8	8
3	8
5	5
0	6
9	9
8	8
7	7
1	1
1	1
6	6
7	7
6	6
3	3
2	2
2	2
0	0
8	8
9	9
2	2
5	5
1	1
0	0
8	8
1	1
5	9
5	5
5	7
9	9
6	6
9	9
0	0
6	6
1	1
5	5
5	5
8	8
3	3
8	8
2	2
6	6
5	5
0	0
7	7
9	4
6	6
1	1
3	3
4	4
7	7
5	3
2	2
3	3
4	4
6	2
5	5
2	2
7	7
1	1
7	7
2	2
6	6
6	4
1	1
5	5
7	7
8	8
6	6
0	0
1	1
8	8
2	2
5	5
7	7
7	7
6	6
9	9
3	3
4	5
8	8
9	4
2	2
4	4
0	0
8	8
8	8
3	3
9	4
9	9
2	2
7	7
5	5
9	8
6	6
3	5
6	6
0	0
8	8
6	6
7	7
3	3
6	6
4	4
9	9
4	4
6	6
8	6
3	3
0	2
4	4
1	1
0	0
1	1
4	4
6	6
2	2
9	9
1	1
1	1
0	0
6	6
3	3
9	9
5	5
Final: 0.838
Total Time:16663.7669411 sec
python main.py --dataset digit --algorithm perceptron --iterations 1000 --percent 50
Number of features before reduce: 298
Number of features: 233
Number of features before reduce: 297
Number of features: 232
7	9
0	0
2	2
3	5
1	1
9	9
7	7
8	8
1	1
0	0
4	4
1	1
7	7
4	9
5	6
4	4
2	2
6	6
8	8
1	1
3	3
7	7
9	5
4	4
4	4
1	1
8	8
1	1
5	3
8	8
1	1
2	2
2	5
3	8
0	0
6	6
2	2
1	1
1	1
7	7
1	1
5	5
5	3
4	4
8	6
3	9
5	5
0	0
9	9
2	2
6	2
4	4
8	8
2	2
1	1
9	7
2	2
4	4
9	9
4	4
4	4
0	0
7	3
9	9
2	2
2	2
3	3
3	3
4	8
9	3
5	5
7	7
3	3
5	5
8	8
1	1
2	2
4	4
6	4
6	6
4	4
4	9
5	5
1	1
0	0
6	6
9	9
5	5
9	9
5	5
9	9
7	7
3	3
8	8
0	0
5	3
7	7
1	1
3	3
6	6
7	7
2	8
5	5
9	9
7	7
9	9
6	6
3	9
6	6
3	3
7	7
4	4
4	4
5	5
8	3
5	5
4	4
7	7
8	8
3	7
8	8
0	0
7	7
6	6
9	8
8	8
7	7
3	3
3	3
1	1
9	9
5	5
2	2
7	7
3	3
1	5
1	1
1	1
2	2
1	1
4	4
7	7
4	4
7	7
5	5
4	4
5	5
4	4
0	0
8	8
3	3
6	6
9	9
6	6
0	0
2	2
7	7
9	4
4	4
4	4
4	4
6	6
6	6
4	4
7	7
9	9
3	3
4	4
5	5
9	5
8	8
7	7
3	3
9	7
2	2
7	7
0	0
2	2
4	4
1	1
1	1
1	6
5	6
9	9
2	2
8	8
7	7
2	2
0	0
1	1
5	5
7	0
4	9
1	1
7	7
0	0
6	6
0	0
2	8
6	6
5	8
1	1
5	8
0	0
2	3
3	3
1	7
2	2
3	3
6	6
2	2
1	1
6	6
1	1
1	1
3	3
7	7
7	9
0	0
8	8
0	0
5	5
4	4
0	0
2	2
8	8
2	7
2	2
8	9
8	8
4	4
0	0
4	9
5	5
8	8
5	5
1	1
2	2
1	1
3	3
1	1
7	7
9	4
5	5
7	7
2	2
0	0
3	9
6	8
8	8
6	6
5	2
5	5
4	4
1	1
9	9
2	2
1	1
5	5
8	8
1	7
0	0
2	2
4	4
4	4
3	3
6	6
8	8
8	8
6	2
4	4
0	0
5	5
9	0
4	4
4	4
7	7
9	9
3	3
7	4
1	1
5	5
9	9
2	7
3	3
4	5
8	8
8	8
0	0
3	5
5	3
5	3
6	6
6	6
0	0
1	1
2	6
0	0
5	3
7	5
4	4
4	4
1	1
2	2
9	9
1	1
4	4
6	6
9	9
9	9
7	3
9	9
8	8
4	4
4	4
3	3
1	1
3	3
1	1
9	8
8	8
7	7
9	9
4	4
8	8
8	8
1	7
7	9
7	7
1	1
3	4
3	5
6	6
0	0
5	5
2	2
2	2
6	2
1	1
5	5
5	5
2	2
4	4
9	9
6	6
5	2
7	7
9	7
2	2
2	2
1	1
1	1
0	2
8	8
3	3
9	7
2	2
4	4
1	1
7	7
1	1
7	7
6	6
7	7
2	8
2	2
7	7
3	3
1	1
7	7
5	5
8	8
2	2
6	6
2	2
8	2
3	5
6	6
5	5
0	0
9	9
2	2
4	4
6	3
3	3
9	9
7	7
6	6
6	6
8	8
0	0
4	4
1	1
5	5
9	8
8	2
9	9
1	1
8	8
0	0
6	6
7	7
2	2
1	1
8	0
5	5
5	5
2	2
0	0
1	2
6	2
9	0
2	2
4	4
7	9
8	8
0	0
9	9
9	9
4	4
6	6
5	5
4	4
9	9
1	1
8	8
3	3
4	4
9	9
9	9
1	1
2	2
2	2
3	8
1	1
9	9
6	6
4	4
0	0
9	9
4	4
8	8
3	3
8	8
0	6
0	0
2	2
5	5
1	1
9	9
6	6
6	2
9	9
4	4
0	0
9	9
6	6
0	0
6	6
2	2
5	5
4	4
2	2
3	3
8	8
4	4
3	5
3	5
0	0
5	3
8	8
5	5
3	3
5	5
8	8
6	6
3	5
7	7
6	6
3	3
3	3
9	9
6	6
1	1
1	1
2	2
9	9
0	0
4	4
3	3
3	3
6	6
9	9
5	5
7	7
1	3
7	7
7	7
7	7
8	8
1	7
9	9
8	8
3	3
0	0
7	7
2	2
7	7
9	9
4	4
5	5
4	4
9	9
3	3
8	2
1	1
4	4
0	0
2	2
3	3
7	7
5	5
7	7
8	8
8	8
0	5
0	0
1	1
1	1
4	4
9	8
5	3
9	9
0	0
0	0
0	0
6	6
6	6
2	2
3	3
7	7
8	8
4	4
7	7
7	7
9	9
3	2
4	4
1	1
6	4
5	5
2	2
4	4
3	9
3	9
1	1
8	8
4	4
0	0
3	9
8	8
4	4
8	8
7	7
7	7
0	0
7	7
8	8
5	8
6	6
0	0
4	4
8	8
8	8
2	2
4	4
7	7
6	6
6	6
6	6
4	4
7	7
1	1
8	8
8	8
2	2
3	3
6	6
3	3
0	0
0	0
3	3
7	7
6	6
9	9
7	7
9	9
9	9
5	5
4	4
3	3
3	3
6	6
1	1
2	2
3	3
7	7
5	3
3	3
4	2
0	0
6	3
3	3
8	8
4	4
3	3
6	6
3	3
5	5
0	0
2	2
6	0
9	9
0	0
7	7
4	4
6	6
9	9
3	3
5	5
1	1
9	9
6	6
1	1
9	4
5	5
4	4
5	5
0	0
5	5
9	9
5	5
2	2
1	1
3	2
9	9
1	1
9	9
9	9
4	4
0	0
8	8
4	4
5	5
2	2
9	9
2	2
1	1
2	2
1	1
1	7
3	3
6	6
8	8
8	8
4	4
9	9
1	1
9	9
8	8
5	5
5	7
5	5
1	1
1	1
8	8
6	6
5	5
9	2
4	4
4	4
7	3
2	2
3	3
1	5
6	6
8	8
3	8
6	6
2	2
3	3
1	1
0	0
5	5
8	8
9	9
9	2
9	9
6	6
7	7
0	0
4	4
8	8
7	7
1	1
7	7
4	4
1	1
0	0
4	9
7	7
2	2
0	0
0	0
9	9
1	1
7	7
0	8
7	7
8	8
4	4
7	7
6	2
0	0
4	4
6	6
0	0
3	3
1	1
1	1
5	3
3	3
9	9
6	6
7	7
4	4
1	1
2	5
3	3
0	0
8	8
3	7
3	3
9	9
6	6
9	9
3	3
5	5
3	0
2	2
7	7
3	4
5	5
1	1
2	7
5	5
8	8
0	0
8	8
5	8
1	1
5	5
0	0
3	3
0	0
5	3
1	1
4	4
0	0
3	3
7	7
2	2
7	7
1	1
3	8
0	0
7	7
0	0
4	4
3	3
1	1
9	9
4	8
7	7
7	7
1	1
4	4
9	9
9	9
5	3
9	2
1	1
7	7
9	9
0	0
2	2
0	0
3	3
5	3
7	7
6	6
7	9
2	2
3	3
3	3
7	7
7	7
0	0
4	0
7	7
5	5
3	2
9	9
5	8
7	7
4	4
4	4
2	2
6	6
6	6
1	1
9	9
6	6
9	8
2	2
9	9
0	0
8	8
3	3
1	1
1	1
6	6
3	3
5	5
1	1
1	1
1	1
5	3
1	1
2	2
3	3
0	0
2	2
0	0
1	1
3	3
5	5
5	5
7	7
9	4
8	8
9	9
6	6
9	9
6	6
8	8
2	3
6	6
6	6
8	8
5	5
1	1
4	4
2	2
4	4
7	4
5	5
1	1
1	1
9	9
0	0
2	2
4	4
9	9
5	5
7	7
1	1
8	8
3	8
5	5
0	6
9	9
8	8
7	7
1	1
1	1
6	6
7	7
6	6
5	3
2	2
2	2
0	0
8	8
9	9
2	2
5	5
1	1
0	0
8	8
1	1
5	9
5	5
5	7
9	9
6	6
9	9
0	0
6	6
1	1
5	5
5	5
8	8
3	3
8	8
2	2
6	6
5	5
0	0
7	7
9	4
6	6
1	1
3	3
4	4
7	7
5	3
2	2
3	3
4	4
6	2
5	5
2	2
7	7
1	1
7	7
2	2
6	6
6	4
1	1
5	5
7	7
8	8
6	6
0	0
1	1
8	8
2	2
5	5
7	7
7	7
6	6
9	9
3	3
4	5
8	8
9	4
2	2
4	4
0	0
8	8
8	8
3	3
9	4
9	9
2	2
7	7
5	5
8	8
6	6
3	5
6	6
0	0
8	8
6	6
7	7
3	3
6	6
4	4
9	9
4	4
6	6
8	6
3	3
0	2
4	4
1	1
0	0
1	1
4	4
6	6
2	2
9	9
1	1
1	1
0	0
6	6
3	3
9	9
5	5
Final: 0.849
Total Time:21539.757087 sec
python main.py --dataset digit --algorithm perceptron --iterations 1000 --percent 60
